id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
190,188,Plinths,m3,External Works,"Reinforced Concrete C40, RC40",45.34636111111111,External Works!G220,45.34636111111111,External Works!A220,External Works,
191,189,Stairs / landings,m3,External Works,"Reinforced Concrete C40, RC40",46.12079166666666,External Works!G221,46.12079166666666,External Works!A221,External Works,
192,189,Bed; 150-450mm thk,m3,External Works,Reinforced Concrete PAV1 Air Entrained (C30),39.919222222222224,External Works!G224,39.919222222222224,External Works!A224,External Works,450mm
193,190,Bed; 150-450mm thk,m3,External Works,Reinforced Concrete PAV2 Air Entrained (C35),40.494377292340886,External Works!G227,40.494377292340886,External Works!A227,External Works,450mm
194,191,Bed; not exceeding 150mm thk,m3,External Works,Reinforced Concrete C40 Air Entrained PQC,45.18574118122977,External Works!G230,45.18574118122977,External Works!A230,External Works,150mm
195,192,Bed; 150-450mm thk,m3,External Works,Reinforced Concrete C40 Air Entrained PQC,42.28812729234088,External Works!G231,42.28812729234088,External Works!A231,External Works,450mm
196,193,Bed; ex 450mm thk,m3,External Works,Reinforced Concrete C40 Air Entrained PQC,41.93666527777778,External Works!G232,41.93666527777778,External Works!A232,External Works,450mm
197,194,Bed; 150mm thk,m2,External Works,Lazenby polished coloured Reinforced Concrete C40,24.41163882011866,External Works!G235,24.41163882011866,External Works!A235,External Works,150mm
198,195,Foundations; not exceeding 250,m,External Works,Formwork; Basic Finish,2.205833333333333,External Works!G238,2.205833333333333,External Works!A238,External Works,
199,196,Foundations; 250-500,m,External Works,Formwork; Basic Finish,3.6247222222222226,External Works!G239,3.6247222222222226,External Works!A239,External Works,
200,197,Foundations; 500-1m,m,External Works,Formwork; Basic Finish,5.763055555555556,External Works!G240,5.763055555555556,External Works!A240,External Works,1m
201,198,Foundations; ex 1m,m2,External Works,Formwork; Basic Finish,7.244444444444445,External Works!G241,7.244444444444445,External Works!A241,External Works,1m
202,199,Ground beams & edge of bed; not exceeding 250,m,External Works,Formwork; Basic Finish,2.3700694444444443,External Works!G242,2.3700694444444443,External Works!A242,External Works,
203,200,Ground beams & edge of bed; 250-500,m,External Works,Formwork; Basic Finish,3.788958333333334,External Works!G243,3.788958333333334,External Works!A243,External Works,
204,201,Ground beams & edge of bed; 500-1m,m,External Works,Formwork; Basic Finish,5.927291666666666,External Works!G244,5.927291666666666,External Works!A244,External Works,1m
205,202,Ground beams & edge of bed; (narrow widths; meas m2),m2,External Works,Formwork; Basic Finish,11.113020833333332,External Works!G245,11.113020833333332,External Works!A245,External Works,
206,203,Ground beams & edge of bed; ex 1m,m2,External Works,Formwork; Basic Finish,7.408680555555556,External Works!G246,7.408680555555556,External Works!A246,External Works,1m
207,204,Risers / Step in top surface; not exceeding 250,m,External Works,Formwork; Basic Finish,4.259722222222223,External Works!G247,4.259722222222223,External Works!A247,External Works,
208,205,Risers / Step in top surface; 250-500,m,External Works,Formwork; Basic Finish,6.264583333333334,External Works!G248,6.264583333333334,External Works!A248,External Works,
209,206,Walls,m2,External Works,Formwork; Basic Finish,7.679861111111112,External Works!G249,7.679861111111112,External Works!A249,External Works,
210,207,Walls; curved; single radius,m2,External Works,Formwork; Basic Finish,15.434722222222224,External Works!G250,15.434722222222224,External Works!A250,External Works,
211,208,Walls; one sided,m2,External Works,Formwork; Basic Finish,12.879166666666668,External Works!G251,12.879166666666668,External Works!A251,External Works,
212,209,Wall kickers,m,External Works,Formwork; Basic Finish,2.699305555555555,External Works!G252,2.699305555555555,External Works!A252,External Works,
213,210,Wall kickers incorporating a hydrophillic waterstop,m,External Works,Formwork; Basic Finish,6.138194444444444,External Works!G253,6.138194444444444,External Works!A253,External Works,
214,211,Wall ends/opngs; not exceeding 250,m,External Works,Formwork; Basic Finish,2.205833333333333,External Works!G254,2.205833333333333,External Works!A254,External Works,
215,212,Wall ends/opngs; 250-500,m,External Works,Formwork; Basic Finish,3.2962500000000006,External Works!G255,3.2962500000000006,External Works!A255,External Works,
216,213,Cast in butterfly wall ties; folded flat against fwk. Fold out by others,nr,External Works,Formwork; Basic Finish,0.8690069444444444,External Works!G256,0.8690069444444444,External Works!A256,External Works,
217,214,Edges of slabs & openings; not exceeding 250,m,External Works,Formwork; Basic Finish,2.205833333333333,External Works!G257,2.205833333333333,External Works!A257,External Works,
218,215,Edges of slabs & openings; not exceeding 250; curved,m,External Works,Formwork; Basic Finish,4.411666666666666,External Works!G258,4.411666666666666,External Works!A258,External Works,
219,216,Edges of slabs & openings; 250-500,m,External Works,Formwork; Basic Finish,3.6025000000000005,External Works!G259,3.6025000000000005,External Works!A259,External Works,
220,217,Edges of slabs & openings; 250-500; curved,m,External Works,Formwork; Basic Finish,7.205000000000001,External Works!G260,7.205000000000001,External Works!A260,External Works,
221,218,Soffit of slabs; 1.5-3.0m,m2,External Works,Formwork; Basic Finish,6.321478494623657,External Works!G261,6.321478494623657,External Works!A261,External Works,0m
222,219,Soffit of slabs; 1.5-3.0m; off sloping ground,m2,External Works,Formwork; Basic Finish,7.904973118279571,External Works!G262,7.904973118279571,External Works!A262,External Works,0m
223,220,Soffit of slabs; 1.5-3.0m; sloping,m2,External Works,Formwork; Basic Finish,7.589274193548387,External Works!G263,7.589274193548387,External Works!A263,External Works,0m
224,221,Soffit of slabs; 3.0-4.5m,m2,External Works,Formwork; Basic Finish,7.587333333333334,External Works!G264,7.587333333333334,External Works!A264,External Works,5m
225,222,Soffit of slabs; 3.0-4.5m; off sloping ground,m2,External Works,Formwork; Basic Finish,9.481041666666666,External Works!G265,9.481041666666666,External Works!A265,External Works,5m
226,223,Soffit of slabs; 3.0-4.5m; sloping,m2,External Works,Formwork; Basic Finish,9.1023,External Works!G266,9.1023,External Works!A266,External Works,5m
227,224,Soffit of slabs; 4.5-6.0m,m2,External Works,Formwork; Basic Finish,10.010499999999999,External Works!G267,10.010499999999999,External Works!A267,External Works,0m
228,225,Columns; rectangular; not exceeding 3.0m high,m2,External Works,Formwork; Basic Finish,7.150000000000001,External Works!G268,7.150000000000001,External Works!A268,External Works,0m
229,226,Columns; rectangular; 3.0-4.5m high,m2,External Works,Formwork; Basic Finish,7.250000000000002,External Works!G269,7.250000000000002,External Works!A269,External Works,5m
230,227,Upstands; not exceeding 250,m,External Works,Formwork; Basic Finish,3.5551041666666667,External Works!G270,3.5551041666666667,External Works!A270,External Works,
231,228,Upstands; not exceeding 250; curved,m,External Works,Formwork; Basic Finish,7.1102083333333335,External Works!G271,7.1102083333333335,External Works!A271,External Works,
232,229,Upstands; 250-500,m,External Works,Formwork; Basic Finish,5.6834375,External Works!G272,5.6834375,External Works!A272,External Works,
233,230,Upstands; 250-500; curved,m,External Works,Formwork; Basic Finish,11.366875,External Works!G273,11.366875,External Works!A273,External Works,
234,231,Upstands; 500-1m,m,External Works,Formwork; Basic Finish,8.644583333333333,External Works!G274,8.644583333333333,External Works!A274,External Works,1m
235,232,Upstands; 500-1m; curved,m,External Works,Formwork; Basic Finish,17.289166666666667,External Works!G275,17.289166666666667,External Works!A275,External Works,1m
236,233,Various sizes 10-40mm dia,item,External Works,Reinforcement; (Provisional),374.9198717948718,External Works!G279,374.9198717948718,External Works!A279,External Works,40mm
237,234,Mesh reinforcement; A142,m2,External Works,Reinforcement; (Provisional),1.7426979166666667,External Works!G281,1.7426979166666667,External Works!A281,External Works,
238,235,Mesh reinforcement; A193,m2,External Works,Reinforcement; (Provisional),2.0701493055555553,External Works!G282,2.0701493055555553,External Works!A282,External Works,
239,236,Mesh reinforcement; A252,m2,External Works,Reinforcement; (Provisional),2.4818506944444447,External Works!G283,2.4818506944444447,External Works!A283,External Works,
240,237,Mesh reinforcement; A393,m2,External Works,Reinforcement; (Provisional),3.781524305555556,External Works!G284,3.781524305555556,External Works!A284,External Works,
241,238,Mesh reinforcement; A393; in steps; horz & vert,m2,External Works,Reinforcement; (Provisional),5.672286458333335,External Works!G285,5.672286458333335,External Works!A285,External Works,
242,239,Mesh reinforcement; B785,m2,External Works,Reinforcement; (Provisional),4.8220937500000005,External Works!G286,4.8220937500000005,External Works!A286,External Works,
243,240,Mesh reinforcement; B785; vertical,m2,External Works,Reinforcement; (Provisional),6.6908125,External Works!G287,6.6908125,External Works!A287,External Works,
244,241,Tamp finish,m2,External Works,Concrete unformed finishes,0.3086416666666667,External Works!G290,0.3086416666666667,External Works!A290,External Works,
245,242,Trowel finish,m2,External Works,Concrete unformed finishes,0.7721694444444446,External Works!G291,0.7721694444444446,External Works!A291,External Works,
246,243,Trowel; narrow widths; not exceeding 250mm,m2,External Works,Concrete unformed finishes,2.161081816666667,External Works!G292,2.161081816666667,External Works!A292,External Works,250mm
247,244,Skip float (Basic finish),m2,External Works,Concrete unformed finishes,0.46335819444444454,External Works!G293,0.46335819444444454,External Works!A293,External Works,
248,245,Bullnose edging,m,External Works,Concrete unformed finishes,0.46335819444444454,External Works!G294,0.46335819444444454,External Works!A294,External Works,edging
249,246,Brush finish (Special finish),m2,External Works,Concrete unformed finishes,1.6018388888888893,External Works!G295,1.6018388888888893,External Works!A295,External Works,
250,247,Power float (Ordinary finish),m2,External Works,Concrete unformed finishes,1.138876388888889,External Works!G296,1.138876388888889,External Works!A296,External Works,
251,247,In-situ steps; 1 step (350mm tread & 150mm riser) x 1.0m long,m,External Works,Concrete Steps (Composite items),34.652007196666666,External Works!G299,34.652007196666666,External Works!A299,External Works,"350mm,150mm"
252,248,In-situ steps; 1.0m wide,m,External Works,Concrete Steps (Composite items),105.03373238888888,External Works!G300,105.03373238888888,External Works!A300,External Works,0m
253,249,In-situ steps; 1.2m wide,m,External Works,Concrete Steps (Composite items),118.54308100000002,External Works!G301,118.54308100000002,External Works!A301,External Works,2m
254,250,In-situ steps; 1.2m wide x 4.5m going x 1.36m rise,nr,External Works,Concrete Steps (Composite items),529.0973935000002,External Works!G302,529.0973935000002,External Works!A302,External Works,"2m,5m"
255,251,In-situ steps; 1.5m wide,m,External Works,Concrete Steps (Composite items),139.1828671111111,External Works!G303,139.1828671111111,External Works!A303,External Works,5m
256,252,In-situ steps; 1.7m wide x 6.0m going x 1.92m rise,nr,External Works,Concrete Steps (Composite items),836.665046,External Works!G304,836.665046,External Works!A304,External Works,"7m,0m"
257,253,In-situ steps; 2.0m wide,m,External Works,Concrete Steps (Composite items),173.7227462777778,External Works!G305,173.7227462777778,External Works!A305,External Works,0m
258,254,In-situ steps; 2.0m wide x 1.5m going x 0.75m rise,nr,External Works,Concrete Steps (Composite items),286.6981436666667,External Works!G306,286.6981436666667,External Works!A306,External Works,"0m,5m"
259,255,In-situ steps; 2.0m wide x 17.2m going x 2.89m rise,nr,External Works,Concrete Steps (Composite items),2905.0691184444454,External Works!G307,2905.0691184444454,External Works!A307,External Works,"0m,2m"
260,256,1200g visqueen; horizontal,m2,External Works,Waterproofing,0.26284722222222223,External Works!G310,0.26284722222222223,External Works!A310,External Works,
261,257,1200g visqueen; vertical,m2,External Works,Waterproofing,0.8739583333333333,External Works!G311,0.8739583333333333,External Works!A311,External Works,
262,258,Synthaprufe LAC; 3 coats; vert,m2,External Works,Waterproofing,5.485180555555556,External Works!G312,5.485180555555556,External Works!A312,External Works,
263,259,Protection board; Servipak 6mm; vertical,m2,External Works,Waterproofing,3.150679012345679,External Works!G313,3.150679012345679,External Works!A313,External Works,6mm
264,260,RIW LAC; 2 coats; horz,m2,External Works,Waterproofing,2.638268518518519,External Works!G314,2.638268518518519,External Works!A314,External Works,
265,261,RIW LAC; 2 coats; vert,m2,External Works,Waterproofing,2.841972222222222,External Works!G315,2.841972222222222,External Works!A315,External Works,
266,262,10mm Hydrotech hot laid rubber bitumen membrane; laid by approved installer; horizontal,m2,External Works,Waterproofing,7.5,External Works!G316,7.5,External Works!A316,External Works,10mm
267,263,6F1 capping layer,m3,External Works,Road Construction,7.44760843731432,External Works!G319,7.44760843731432,External Works!A319,External Works,
268,264,Type 1 sub-base,m3,External Works,Road Construction,9.80054961378491,External Works!G320,9.80054961378491,External Works!A320,External Works,
269,265,L&C fill,m2,External Works,Road Construction,0.061625,External Works!G321,0.061625,External Works!A321,External Works,
270,266,6F1 capping layer,m3,External Works,Pavement Construction,7.44760843731432,External Works!G324,7.44760843731432,External Works!A324,External Works,
271,267,Type 1 sub-base,m3,External Works,Pavement Construction,9.80054961378491,External Works!G325,9.80054961378491,External Works!A325,External Works,
272,268,L&C fill,m2,External Works,Pavement Construction,0.09443518518518518,External Works!G326,0.09443518518518518,External Works!A326,External Works,
273,269,Type 1 sub-base; 150mm thk,m2,External Works,Pavement Construction,1.61709068627451,External Works!G327,1.61709068627451,External Works!A327,External Works,150mm
274,270,Terram,m2,External Works,Pavement Construction,0.3043888888888889,External Works!G328,0.3043888888888889,External Works!A328,External Works,
275,271,300mm thick plinth,m2,External Works,Plinths / Plant bases,34.78311502609993,External Works!G331,34.78311502609993,External Works!A331,External Works,300mm
276,272,300mm thick plinth,m2,External Works,Plinths / Plant bases,44.457655838304746,External Works!G332,44.457655838304746,External Works!A332,External Works,300mm
277,273,"Composite road surfacing comprising 120mm AC32 base course, 60mm AC20 binder course, 40mm AC10 close surface course",m2,External Works,Tarmac Surfacing,11.3875,External Works!G335,11.3875,External Works!A335,External Works,"120mm,60mm"
278,274,"Composite temporary road surfacing comprising 90mm AC32 base course, 60mm AC20 binder course; (no wearing course)",m2,External Works,Tarmac Surfacing,6.8,External Works!G336,6.8,External Works!A336,External Works,"90mm,60mm"
279,275,"Composite temporary road surfacing comprising 100mm AC32 base course, 60mm AC20 binder course; (no wearing course)",m2,External Works,Tarmac Surfacing,7.1375,External Works!G337,7.1375,External Works!A337,External Works,"100mm,60mm"
280,276,"Composite footpath surfacing comprising 50mm AC20 binder course, 30mm AC6 surface course",m2,External Works,Tarmac Surfacing,5.7,External Works!G338,5.7,External Works!A338,External Works,"50mm,30mm"
281,277,Composite temporary footpath surfacing comprising 50mm AC20 binder course; (no wearing course),m2,External Works,Tarmac Surfacing,4.6625000000000005,External Works!G339,4.6625000000000005,External Works!A339,External Works,50mm
282,278,16mm resin bound surfacing,m2,External Works,Tarmac Surfacing,9.975,External Works!G340,9.975,External Works!A340,External Works,16mm
283,278,40mm resin bound surfacing to tree pits,m2,External Works,Tarmac Surfacing,17.75,External Works!G341,17.75,External Works!A341,External Works,40mm
284,279,50mm resin bound surfacing to tree pits,m2,External Works,Tarmac Surfacing,22.0,External Works!G342,22.0,External Works!A342,External Works,50mm
285,280,40mm green rubber safety surfacing,m2,External Works,Tarmac Surfacing,15.075,External Works!G343,15.075,External Works!A343,External Works,40mm
286,281,Regulating course; DBM AC32,m3,External Works,Tarmac Surfacing,42.5,External Works!G344,42.5,External Works!A344,External Works,
287,282,DBM road base (base course AC32); 70mm thk,m2,External Works,Tarmac Surfacing,3.625,External Works!G345,3.625,External Works!A345,External Works,70mm
288,283,DBM road base (base course AC32); 80mm thk,m2,External Works,Tarmac Surfacing,3.875,External Works!G346,3.875,External Works!A346,External Works,80mm
289,284,DBM road base (base course AC32); 90mm thk,m2,External Works,Tarmac Surfacing,4.125,External Works!G347,4.125,External Works!A347,External Works,90mm
290,285,DBM road base (base course AC32); 100mm thk,m2,External Works,Tarmac Surfacing,4.375,External Works!G348,4.375,External Works!A348,External Works,100mm
291,286,DBM road base (base course AC32); 120mm thk,m2,External Works,Tarmac Surfacing,5.25,External Works!G349,5.25,External Works!A349,External Works,120mm
292,287,DBM road base (base course AC32); 130mm thk,m2,External Works,Tarmac Surfacing,5.625,External Works!G350,5.625,External Works!A350,External Works,130mm
293,288,DBM road base (base course AC32); 150mm thk,m2,External Works,Tarmac Surfacing,5.63125,External Works!G351,5.63125,External Works!A351,External Works,150mm
294,289,DBM road base (base course AC32); 160mm thk,m2,External Works,Tarmac Surfacing,7.05,External Works!G352,7.05,External Works!A352,External Works,160mm
295,290,HRA base course AC32; 40/60 bin; 140mm thk,m2,External Works,Tarmac Surfacing,8.44,External Works!G353,8.44,External Works!A353,External Works,140mm
296,291,HRA base course AC32; 40/60 bin; 165mm thk,m2,External Works,Tarmac Surfacing,11.25,External Works!G354,11.25,External Works!A354,External Works,165mm
297,292,DBM base course (binder course AC20); 40mm thk,m2,External Works,Tarmac Surfacing,3.1325,External Works!G355,3.1325,External Works!A355,External Works,40mm
298,293,DBM base course (binder course AC20); 50mm thk,m2,External Works,Tarmac Surfacing,2.875,External Works!G356,2.875,External Works!A356,External Works,50mm
299,294,DBM base course (binder course AC20); 60mm thk,m2,External Works,Tarmac Surfacing,3.25,External Works!G358,3.25,External Works!A358,External Works,60mm
300,295,DBM base course (binder course AC20); 70mm thk,m2,External Works,Tarmac Surfacing,3.5,External Works!G359,3.5,External Works!A359,External Works,70mm
301,296,DBM base course (binder course AC20); 85mm thk,m2,External Works,Tarmac Surfacing,3.625,External Works!G360,3.625,External Works!A360,External Works,85mm
302,297,DBM base course (binder course AC20); 100mm thk,m2,External Works,Tarmac Surfacing,5.5,External Works!G361,5.5,External Works!A361,External Works,100mm
303,298,DBM base course (binder course AC20); 125mm thk,m2,External Works,Tarmac Surfacing,6.5625,External Works!G362,6.5625,External Works!A362,External Works,125mm
304,299,DBM base course (binder course AC20); 130mm thk,m2,External Works,Tarmac Surfacing,6.825,External Works!G363,6.825,External Works!A363,External Works,130mm
305,300,DBM base course (binder course AC20); 200mm thk,m2,External Works,Tarmac Surfacing,10.0,External Works!G364,10.0,External Works!A364,External Works,200mm
306,301,HRA binder course AC20; 40/60 bin; 60mm thk,m2,External Works,Tarmac Surfacing,7.25,External Works!G365,7.25,External Works!A365,External Works,60mm
307,302,HRA binder course AC20; 100/150 bin; 100mm thk,m2,External Works,Tarmac Surfacing,12.75,External Works!G366,12.75,External Works!A366,External Works,100mm
308,303,HRA binder AC14 open surface asphalt max160/220 pen; 50mm,m2,External Works,Tarmac Surfacing,9.5,External Works!G367,9.5,External Works!A367,External Works,"50mm,asphalt"
309,304,HRA binder AC10 asphalt; 100/150 pen; 125mm,m2,External Works,Tarmac Surfacing,15.75,External Works!G368,15.75,External Works!A368,External Works,"125mm,asphalt"
310,305,DBM wearing course (surface course AC10); 20mm thk,m2,External Works,Tarmac Surfacing,2.5,External Works!G369,2.5,External Works!A369,External Works,20mm
311,306,DBM wearing course (surface course AC10); 25mm thk,m2,External Works,Tarmac Surfacing,2.5625,External Works!G370,2.5625,External Works!A370,External Works,25mm
312,307,DBM wearing course (surface course AC10); 30mm thk,m2,External Works,Tarmac Surfacing,2.625,External Works!G371,2.625,External Works!A371,External Works,30mm
313,308,DBM wearing course (surface course AC10); 40mm thk,m2,External Works,Tarmac Surfacing,2.8125,External Works!G372,2.8125,External Works!A372,External Works,40mm
314,309,DBM wearing course (surface course AC10); 50mm thk,m2,External Works,Tarmac Surfacing,3.515,External Works!G373,3.515,External Works!A373,External Works,50mm
315,310,DBM wearing course (surface course AC6); 20mm thk,m2,External Works,Tarmac Surfacing,2.625,External Works!G374,2.625,External Works!A374,External Works,20mm
316,311,DBM wearing course (surface course AC6); 25mm thk,m2,External Works,Tarmac Surfacing,2.6875,External Works!G375,2.6875,External Works!A375,External Works,25mm
317,312,DBM wearing course (surface course AC6); 30mm thk,m2,External Works,Tarmac Surfacing,2.75,External Works!G376,2.75,External Works!A376,External Works,30mm
318,313,HRA surface course AC6; 100/150 bin; 25mm thk,m2,External Works,Tarmac Surfacing,4.375,External Works!G377,4.375,External Works!A377,External Works,25mm
319,314,HRA surface course AC6; 100/150 bin; 35mm thk,m2,External Works,Tarmac Surfacing,4.83,External Works!G378,4.83,External Works!A378,External Works,35mm
320,315,HRA wearing course (surface course); 40mm thk,m2,External Works,Tarmac Surfacing,5.0,External Works!G379,5.0,External Works!A379,External Works,40mm
321,316,Porous tarmac; 80mm surface course; 60mm binder course,m2,External Works,Tarmac Surfacing,11.25,External Works!G380,11.25,External Works!A380,External Works,"80mm,60mm,tarmac"
322,317,Porous asphalt; 150mm surface course Tarmac Topmix Permeable Asphalt in 3 colours,m2,External Works,Tarmac Surfacing,21.09375,External Works!G381,21.09375,External Works!A381,External Works,"150mm,tarmac,asphalt"
323,318,HRA Supercolour by Aggregate Inds high impact wearing course (surface course); 30mm thk,m2,External Works,Tarmac Surfacing,6.9,External Works!G382,6.9,External Works!A382,External Works,"30mm,gate"
324,319,Form speed hump; 1.0m width,m,External Works,Tarmac Surfacing,6.25,External Works!G383,6.25,External Works!A383,External Works,0m
325,320,Form speed hump; 4.0m width,m,External Works,Tarmac Surfacing,25.0,External Works!G384,25.0,External Works!A384,External Works,0m
326,321,Core drill DBM; 75 dia x 80mm thk; fill with free draining aggregate,nr,External Works,Tarmac Surfacing,0.8268519263999999,External Works!G385,0.8268519263999999,External Works!A385,External Works,"80mm,gate"
327,322,Core drill DBM; 80 dia x 90mm thk; fill with free draining aggregate,nr,External Works,Tarmac Surfacing,0.9924580799999999,External Works!G386,0.9924580799999999,External Works!A386,External Works,"90mm,gate"
328,323,Core drill DBM; 75 dia x 150mm thk; fill with free draining aggregate,nr,External Works,Tarmac Surfacing,1.550347362,External Works!G387,1.550347362,External Works!A387,External Works,"150mm,gate"
329,324,Pre-coated chippings,m2,External Works,Tarmac Surfacing,1.75,External Works!G388,1.75,External Works!A388,External Works,
330,325,Coloured Pre-coated chippings,m2,External Works,Tarmac Surfacing,3.5,External Works!G389,3.5,External Works!A389,External Works,
331,326,Tack coat,m2,External Works,Tarmac Surfacing,0.075,External Works!G390,0.075,External Works!A390,External Works,
332,327,Sealing edges,m,External Works,Tarmac Surfacing,0.25,External Works!G391,0.25,External Works!A391,External Works,
333,328,Stepped junction between pavings; 2 layers,m,External Works,Tarmac Surfacing,4.430555555555555,External Works!G392,4.430555555555555,External Works!A392,External Works,paving
334,329,Stepped junction between pavings; 3 layers,m,External Works,Tarmac Surfacing,6.645833333333333,External Works!G393,6.645833333333333,External Works!A393,External Works,paving
335,330,Polymeric coloured MUGA play surface; type 4 EPDM wearing course; 15-20mm thk; mixed with resin binder,m2,External Works,Tarmac Surfacing,11.25,External Works!G394,11.25,External Works!A394,External Works,20mm
336,331,Playground safety surfacing; Provisional rate,m2,External Works,Tarmac Surfacing,12.5,External Works!G395,12.5,External Works!A395,External Works,
337,332,Planning existing road surface (per shift),item,External Works,Tarmac Surfacing,775.0,External Works!G396,775.0,External Works!A396,External Works,
338,333,Planning existing road surface (large areas @ approx 180m2/day),m2,External Works,Tarmac Surfacing,4.305555555555555,External Works!G397,4.305555555555555,External Works!A397,External Works,
339,334,"Infill strip of tarmac along new kerb lines, etc, to make good gap",m,External Works,Tarmac Surfacing,2.5,External Works!G398,2.5,External Works!A398,External Works,"kerb,tarmac"
340,335,Keyblok/Europa paving; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,7.8828125,External Works!G401,7.8828125,External Works!A401,External Works,"50mm,paving"
341,336,Keyblok/Europa paving; 200 x 100 x 60; on 50mm sand bed,m2,External Works,Paving,6.5030625,External Works!G402,6.5030625,External Works!A402,External Works,"50mm,paving"
342,337,Keyblok Priora paving; permeable; 200 x 100 x 60; on 50mm sand bed,m2,External Works,Paving,7.015562500000001,External Works!G403,7.015562500000001,External Works!A403,External Works,"50mm,paving"
343,338,Keyblok Priora paving; permeable; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,8.395312500000001,External Works!G404,8.395312500000001,External Works!A404,External Works,"50mm,paving"
344,339,Raking cutting,m,External Works,Paving,0.6666666666666666,External Works!G405,0.6666666666666666,External Works!A405,External Works,
345,340,Curved cutting,m,External Works,Paving,1.222222222222222,External Works!G406,1.222222222222222,External Works!A406,External Works,
346,341,100mm wide perimeter edge detail,m,External Works,Paving,1.0967361111111111,External Works!G407,1.0967361111111111,External Works!A407,External Works,100mm
347,342,100mm wide perimeter edge detail; curved,m,External Works,Paving,2.522662037037037,External Works!G408,2.522662037037037,External Works!A408,External Works,100mm
348,343,Hit and miss white blocks as space markings,m,External Works,Paving,1.573611111111111,External Works!G409,1.573611111111111,External Works!A409,External Works,
349,344,Marshalls Myriad blocks with granite aggregate; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,10.4658125,External Works!G410,10.4658125,External Works!A410,External Works,"50mm,gate"
350,345,Charcon Andover block paving; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,11.620812500000001,External Works!G411,11.620812500000001,External Works!A411,External Works,"50mm,paving"
351,346,Concrete block paving; 200 x 100 x 80; (PC supply £20/m2); on 50mm sand bed,m2,External Works,Paving,8.4078125,External Works!G412,8.4078125,External Works!A412,External Works,"50mm,paving,concrete"
352,347,Priora paving; permeable; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,9.0640625,External Works!G413,9.0640625,External Works!A413,External Works,"50mm,paving"
353,348,Formpave Aquaflow; permeable; 200 x 100 x 60; on 50mm sand bed,m2,External Works,Paving,7.441812500000001,External Works!G414,7.441812500000001,External Works!A414,External Works,50mm
354,349,Formpave Aquaflow; permeable; 200 x 100 x 80; on 50mm sand bed,m2,External Works,Paving,7.8854375,External Works!G415,7.8854375,External Works!A415,External Works,50mm
355,350,Tegula Priora paving; permeable; 240/160/120 x 160 x 80; on 50mm sand bed,m2,External Works,Paving,11.205312500000002,External Works!G416,11.205312500000002,External Works!A416,External Works,"50mm,paving"
356,351,Tegula Priora paving; permeable; 240/160/120 x 160 x 60; on 50mm sand bed,m2,External Works,Paving,10.532687500000002,External Works!G417,10.532687500000002,External Works!A417,External Works,"50mm,paving"
357,352,Brett Omega Flow paving; permeable; ? x ? x 80; on 50mm sand bed,m2,External Works,Paving,6.5703125,External Works!G418,6.5703125,External Works!A418,External Works,"50mm,paving"
358,353,EO sand bed for free draining fine aggregate bedding,m2,External Works,Paving,0.3609374999999999,External Works!G419,0.3609374999999999,External Works!A419,External Works,gate
359,354,EO single row at edge; stretcher crse; str,m,External Works,Paving,0.6666666666666666,External Works!G420,0.6666666666666666,External Works!A420,External Works,
360,355,EO single row at edge; stretcher crse; curved,m,External Works,Paving,1.3333333333333333,External Works!G421,1.3333333333333333,External Works!A421,External Works,
361,356,Raking cutting,m,External Works,Paving,0.6666666666666666,External Works!G422,0.6666666666666666,External Works!A422,External Works,
362,357,Curved cutting,m,External Works,Paving,1.3333333333333333,External Works!G423,1.3333333333333333,External Works!A423,External Works,
363,358,Hit and miss white blocks as space markings,m,External Works,Paving,1.573611111111111,External Works!G424,1.573611111111111,External Works!A424,External Works,
364,359,PC concrete flags; 400 x 400 x 50/65; on 50mm sand bed,m2,External Works,Paving,6.7015625,External Works!G425,6.7015625,External Works!A425,External Works,"50mm,concrete"
365,360,PC concrete flags; 400 x 400 x 50/65; on 50mm mortar bed,m2,External Works,Paving,7.96875,External Works!G426,7.96875,External Works!A426,External Works,"50mm,concrete"
366,361,PC concrete flags; 400 x 400 x 50; on 50mm mortar bed & pointing,m2,External Works,Paving,8.821874999999999,External Works!G427,8.821874999999999,External Works!A427,External Works,"50mm,concrete"
367,362,PC concrete flags; 450 x 450 x 50; on 50mm sand bed,m2,External Works,Paving,6.172858796296296,External Works!G428,6.172858796296296,External Works!A428,External Works,"50mm,concrete"
368,363,PC concrete flags; 450 x 450 x 50; on 50mm mortar bed,m2,External Works,Paving,7.4400462962962965,External Works!G429,7.4400462962962965,External Works!A429,External Works,"50mm,concrete"
369,364,PC concrete flags; 600 x 600 x 60; on 50mm sand bed,m2,External Works,Paving,5.245312500000001,External Works!G430,5.245312500000001,External Works!A430,External Works,"50mm,concrete"
370,365,PC concrete flags; 600 x 600 x 60; buff; on 50mm sand bed,m2,External Works,Paving,5.850520833333334,External Works!G431,5.850520833333334,External Works!A431,External Works,"50mm,concrete"
